id,embedding,type
1.0,"[-0.06699992531725647, 0.07990260751665926, 0.0887582206448649, -0.0762816290749558, -0.020899913203250138, -0.015299249461971648, -0.09470805813024542, 0.048196322359529184, -0.21923473013084321, 0.00749524788499868, -0.04047922371300037, -0.05901617856194855, -0.018111450885979045, -0.021432570081437955, 0.015843545222788864, -0.06018090959042199, -0.04218586387748219, 0.07052323740491064, -0.035134960487524236, 0.09323235388505158, -0.0896291461717573, -0.014701199245652196, -0.004428992157210859, 0.07408626845095113, 0.06901730257880485, 0.03164876640945409, 0.043712217604730236, 0.025072281893216263, 0.06615359256046427, -0.04966128860938829, -0.019880831675096824, 0.0436078817786124, -0.039850259076925354, 0.053886511775714505, 0.017043763218929774, -0.003792899659085478, 0.017014742297167523, 0.03255719863520683, 0.06619201104444945, -0.008261455253564521, -0.001856666732885044, 0.019922147165604143, 0.02406368044508349, -0.08767665459108478, -0.028846233177119023, 0.14397800565796548, -0.08926369833459044, 0.007018973655690864, -0.06536649314329596, 0.01207088533176212, 0.10258727653110238, 0.004528867592252363, -0.03785938533836826, -0.028002321554931216, -0.09579796465672126, -0.17802933676919605, -0.1576288021033822, -0.01949256923045371, -0.08747492122406202, 0.020100822540276692, -0.019442806105253924, -0.050590724586502815, -0.15051166170160638, 0.15682204300057395, -0.07108526030281632, 0.0284094844697119, 0.11253775833112459, -0.010100132620322453, -0.018167062513374, -0.04181961323349226, 0.008001348567349357, -0.06606716550193786, 0.06389491554312927, -0.007504619110798676, 0.019498405018513673, 0.010137125304859426, 0.09406507161934223, -0.08882506066995258, 0.012224022549566591, -0.025364672493179276, 0.0064819167785689445, -0.05615268286760146, -0.07082201958227266, -0.07275373989862716, -0.015775738923425466, 0.02900178698876532, -0.0034794356070551647, 0.00016133411726356118, 0.09004975882528184, 0.08685293846452062, -0.11254515432520494, -0.04631190225875439, 0.05599909611430217, 0.018968726880574327, -0.06660054163691739, -0.07242594043211295, 0.06593966088886301, -0.03742285458756468, -0.08249652358590955, -0.012341097939161735, 0.013965870878893843, 0.05736639601011197, 0.03222169440275723, 0.024062236482584997, -0.0025645123612030502, 0.04169862915547351, -0.013198194119559092, -0.09698715768133276, 0.055613320191244514, -0.03163090123318337, 0.0011562847560097423, -0.037627879099301, -0.023914874206622, 0.02556053374604149, 0.08596465632676578, -0.011578198062054717, 0.08130243380293836, 0.06049181742016133, -0.0784794744042409, 0.02009567694812796, -0.02836857219892114, 0.04882744113336925, -0.1349841281256899, -0.03321077783704239, 0.13365946054153385, -0.006249489218775447, 0.02431875324190924, 0.015492333584443668, -0.003018082777641412, -0.005751865686073968, 0.0011082153352500181, 0.08501626902297287, 0.010332336320521057, -0.10851234688109987, -0.05543830830381658, 0.008233323413114236, 0.1289100844371682, 0.10478911046623238, 0.0007319542396087584, -0.06636193001257451, 0.06631858570934918, 0.06751903982514393, -0.11894908986363492, -0.013482979850363353, 0.06545737378175484, -0.03898864392961446, 0.048661986643006847, 0.03306977807759793, 0.09308194203294395, -0.043098825967978635, -0.018788714705400025, -0.011753030135284726, -0.06734218983702608, 0.01895352077486688, 0.04152718085851357, 0.09137009633824743, -0.05826741407873406, 0.0521685342352382, 0.06472233693195374, -0.054773493439068184, -0.0544605186542052, 0.06801923569984351, -0.07972208859238171, 0.0006665166858015624, 0.05813019223375107, -0.029858548969037238, 0.07629559282802303, 0.09066101085470862, -0.12982742019017582, -0.0199057059724766, -0.017340796294548336, -0.127992835866802, -0.07026219804606279, 0.08219428316377124, 0.06363038161340456, -0.006068662430795389, -0.024736766762936492, -0.06182836000660062, 0.09617398338916013, -0.016069175715085506, -0.13177813179191936, -0.016991845955964934, 0.07679517842423268, -0.04012589063038065, 0.06532408605346587, -0.15456895293750988, -0.020296640201818195, 0.01744070578530914, 0.06257612552204886, -0.04179996081307246, -0.0004510198133410746, -0.0017492056134066631, 0.012117340057350568, 0.027424593067434958, 0.0861757763581813, 0.0015201064325798277, 0.040019415196937996, 0.12474948177118354, 0.01008804056958818, 0.07590115676258445, -0.03322721903016994, 0.07389727828001573, -0.060972698707176615, 0.018576330525683936, 0.023736923537656242, -0.026724659944940082, 0.04280017456457874, -0.021301518224640374, -0.03866926122060721, 0.017155266184694238, -0.09335741011894659, 0.02081949629806653, 0.02434376921108132, -0.03520998478307509, 0.0008070957435935525, -0.014562270982093943, 0.01993530992815334, -0.03245982288996225, 0.05289129286303951, -0.003309249869128891, -0.056652508216075016, -0.09094266890825199, -0.030303919676419665, 0.05194780231760627, 0.0009001250141428681, 0.03729584400945786, 0.021150245443948744, 0.035126365732124375, 0.05764615420859442, -0.029263714520772616, 0.04009484997742553, 0.034764176346180536, 0.09351146184633345, -0.03181546325245672, -0.05452804160998399, 0.05921332394246666, 0.10309671376579235, -0.06878625404860506, -0.027178002415097234, -0.08963552503502109, -0.0562204673713045, -0.08707920647988264, -0.03172095000393872, 0.0018645140787652422, 0.07908242228707255, 0.03967642052254651, 0.10323400463036646, -0.004026442203128994, 0.006100879595333402, 0.0345550397198573, 0.08537477857492681, 0.0482710124549546, 0.05108406572602086, -0.05152617979848529, -0.06021609868406461, -0.01544409433916368]",Movie
,"[-0.04759478080288323, -0.01787479857172194, 0.12593819808344522, -0.02164152383036728, 0.024228218346942963, 0.0062950710110189064, -0.06133925375251395, 0.007016123654153685, -0.18049850613242174, -0.004727695806448958, -0.004170476362088868, 0.022257115359995253, -0.011900222459353453, 0.017724724801750594, -0.00926490080889887, -0.03546568106527598, -0.03712473300643252, 0.03968302571900452, -0.011773615105048763, 0.09335326739536877, -0.061681411751861724, -0.04200356938602414, -0.046249769248662934, 0.00564049587938244, 0.04608249104035892, 0.013547261339887448, 0.003865134461509045, 0.04809578671643493, 0.09208122582888663, -0.010630419715185073, -0.033043674491652915, 0.05643399840185933, -0.06477972489396482, 0.0713325408662062, 0.008285570074131138, -0.037922604155507605, -0.027463173409835548, -0.030897240478156344, 0.09109621343167729, -0.03445488967043634, 0.03006595620768921, 0.016880193081226288, 0.012028078304202302, -0.04648713647955715, -0.05593784326998745, 0.1194016612998109, -0.11282091211428266, -0.0055100356680726666, 0.007402636151191448, 0.031504631670239716, 0.11031126172139984, 0.03730459374324412, -0.017748152168190846, 4.029703900906538e-05, -0.10099077542341722, -0.2028238513379501, -0.15827706657954843, -0.04154448932522032, -0.027024850182266316, -0.019082706122640312, -0.07994498659105206, -0.06622140497754687, -0.14544739117925176, 0.1630484308104735, -0.051958818214397066, 0.07654163824750151, 0.03275092678011357, 0.0369354310344373, -0.017529048043545103, 0.004347035812218324, 0.03463400630254482, -0.058106893293775684, 0.017516869023710344, 0.07075339311181944, -0.014471252812637917, 0.03787344551826933, 0.039767042299011755, -0.14595707035986782, 0.05534759251889347, -0.02948312047080884, 0.04396384922905385, -0.0064162716745179, -0.04829631751042244, -0.07052496381496853, -0.05758874910863607, 0.0001496666682273369, 0.025755481318391303, -0.049583197782937675, 0.06636191711055318, 0.05814818134249232, -0.08171986938472683, -0.023692521534535254, -0.05308073719937486, -0.033911515346237535, -0.05374016148564005, -0.021813683191971647, 0.03143731297332264, 0.013221907524301706, -0.04764836068031089, 0.09225131558149165, 0.020568468444028272, 0.027940122830521615, 0.05808905647491545, 0.003411899039432036, -0.03816684405024873, -0.03312558241343439, 0.08426172237298322, -0.06407147605828724, 0.016744695519710546, -0.025076625703187753, 0.01810317905703983, 0.036730288092931315, -0.015884557125033893, 0.04220597454287899, 0.07524019695234095, 0.025109186249803343, 0.05574050149615617, 0.019993670339582492, -0.03835124751373186, 0.0364644409595806, 0.01654940274556468, 0.044955569415598626, -0.1081017783930729, -0.004508672492007852, 0.07892918604822552, -0.016236353775098775, 0.018869427925633727, -0.0029979769683864785, 0.010118941016052273, 0.03132929196608498, 0.009893123678567435, 0.08570916438686117, 0.04074018807019757, -0.08268403817264292, -0.004006506762196952, 0.05187652847795743, 0.08728465315291706, 0.12321274431024844, -0.03264471722310071, -0.035537906948311014, 0.0633527750463425, 0.050293320981482585, -0.17147901994915826, -0.046796133008083024, 0.03200829293118681, -0.0005842519492754314, 0.0402932740128197, 0.018671854025845497, 0.04266077654399023, -0.01969111910281456, -0.07267026323149796, -0.012209047605163448, -0.0005779604138464531, 0.020302367490705946, -0.02641874761465424, 0.09049915075997747, 0.021502894737834174, 0.06033951979695072, 0.06225650272550552, -0.09827788682351628, -0.03788765075907411, -0.0055981638062099, -0.10997505655967703, -0.01982353719894814, 0.015047152973028844, -0.010253251914965662, 0.06570474900181349, 0.06474121801792866, -0.1219348366822, 0.010213542105816148, -0.0313809454150101, -0.1357196908707342, -0.021233509310691075, 0.014648864964829152, -0.00509771325943371, -0.05204565501631117, -0.03217107180084862, -0.026397645846586423, 0.05180293804139976, -0.08504315813654563, -0.05990351349014806, -0.03725277108100459, 0.054592302381809246, -0.07245425158864317, 0.0847751676345457, -0.16469259414936321, -0.01208955697237068, 0.04290941598490608, 0.08842758062169959, -0.04036214383178555, -0.015418280074863878, 0.029656251724270343, -0.010030981548879086, -0.030936020698777322, 0.04559314782909288, 0.004745281517089414, 0.013244737220637848, 0.1341054652720867, 0.06631438552441503, 0.0599749865908741, -0.1609031877983822, 0.13319312782401602, -0.0021306297882231567, 0.043105230500104716, 0.15653042071536585, -0.03198693083494297, 0.0827522007667306, 0.06296692530145286, 0.04643218987920538, -0.045137356580912766, -0.09373493453423039, -0.05135764235751615, -0.01706419845954026, -0.01687009560209895, -0.021188923771744868, -0.04519129657898392, 0.007573934802763851, -0.15583598662822903, 0.009750600510401377, 0.06757746746283919, -0.047366833113157966, -0.0171715144113012, -0.1202733354867874, 0.02368743211869408, -0.01952245247757178, -0.03660975180863153, -0.0349848353995555, 0.00945229804640622, 0.06164600711992312, -0.05599868630352605, 0.08095315951832124, 0.06420377049853722, 0.04385665476377505, -0.0082823094637265, -0.10642910044130323, 0.06315828386603863, 0.14493838017428748, -0.024125247706320074, -0.03570732635586278, -0.06731290895395976, -0.03612226777442256, -0.06720629588827408, -0.007343698936841456, 0.02425334869353467, 0.0781494771282307, 0.010794777909114733, 0.12560471768996476, -0.014260722162589069, 0.01719510014404853, 0.029554597910337817, 0.0340436080321511, -0.025004777296007946, 0.06642134569433542, 0.06962016286759361, -0.052009005147930616, -0.0458532720813741]",Overview
,"[-0.042248986982224825, -0.02950727768284069, 0.12340411745226008, -0.013862870548709855, 0.03225455902362477, 0.010610716607726839, -0.05498354673053327, 0.0010836207752895719, -0.16795535844306803, -0.00590364039540296, 0.0034390248109814887, 0.028002511364671225, -0.010589692530173394, 0.019264514654560055, -0.009036648735685413, -0.029689092737939765, -0.034943593889181904, 0.03569924002604416, -0.009045416981516842, 0.09064190997542727, -0.05549381466401347, -0.044962946714336934, -0.0516255663551829, -1.3024427416920781e-05, 0.042095449804246184, 0.008997177413740617, -0.0016518366542262021, 0.049364844945531526, 0.090702935146804, -0.0024775850444520736, -0.031363099847731064, 0.054994945829199546, -0.0663902991315041, 0.0689704455001905, 0.003926304293632518, -0.04007591770405392, -0.029199130515136625, -0.034612504471684576, 0.08970706257745677, -0.03725103378635016, 0.03273768823168033, 0.014806185767314153, 0.006466962755386868, -0.04272866272207786, -0.060340364932840354, 0.10940710089266593, -0.11119547428368871, -0.007395271403669312, 0.013094512729904565, 0.03340946550958254, 0.10881717573927398, 0.041467502382938434, -0.017705882193225126, 0.0007564064400635359, -0.0991774201023292, -0.19968497513649255, -0.15199969848390613, -0.0432860888821655, -0.017807543426508476, -0.024993708467771353, -0.08181796133195728, -0.06460573933983559, -0.1403392734905004, 0.1575979258652176, -0.04682327430947835, 0.0810800109026355, 0.022263474598454604, 0.04140250818718406, -0.01649086034090556, 0.010509261975998961, 0.04305757239839358, -0.05850977279827038, 0.010222209016651575, 0.08051279296607462, -0.01999716926052407, 0.03948955216278291, 0.03137536136573442, -0.14861011375684946, 0.06296442455691426, -0.031906861873750664, 0.04923737368123075, 7.295419000174115e-05, -0.04073476437818138, -0.07318137186789613, -0.061586524861796055, -0.007521076113679706, 0.0322533952313765, -0.053569213135421165, 0.05794983709268321, 0.056200338911777725, -0.07589808755103264, -0.018359649122685867, -0.06638817625313592, -0.038129363338622095, -0.05216835223623856, -0.018044198874309837, 0.02517198286502064, 0.017178640709935047, -0.044655364383912974, 0.10312496549991977, 0.01856746943779515, 0.025492998087404684, 0.05936148297214702, 0.002583422851382108, -0.045625478098774874, -0.03912467486154345, 0.09545758373655981, -0.055314882553555475, 0.00973864859892748, -0.022399257310652225, 0.01736146413225901, 0.042409245344751295, -0.011582471762469852, 0.04393293750265851, 0.07385082914301026, 0.028327239728772467, 0.054331258234221795, 0.012584034404014654, -0.030271250431016708, 0.03650911054179651, 0.021989549367301874, 0.04224132566582823, -0.09938773669494821, -0.0008144556131742897, 0.06906367018738745, -0.021541470397446666, 0.016470126263700625, -0.00857420432372981, 0.012786508666947641, 0.03648695299882862, 0.015381983354708568, 0.08065830869650494, 0.04364310774258846, -0.07619139352443059, 0.003200460905004268, 0.055114736822832584, 0.07859824478289736, 0.11827122500925373, -0.03225494569075612, -0.02996467078153629, 0.06309520523695686, 0.0420860712308839, -0.17109104691729032, -0.05032807067825953, 0.02633359726753644, 0.002338260963619498, 0.038700224286096936, 0.01672580611344969, 0.03197820575033844, -0.010970722661282165, -0.07648550315892506, -0.014346359887917158, 0.00482733537645418, 0.018084596112400042, -0.035321409375904576, 0.0859603869637468, 0.029261357387303913, 0.06144807149279418, 0.05958878259171148, -0.09986321595916987, -0.036140298333867456, -0.015363652679084754, -0.11113133303013584, -0.01821252227920828, 0.007720812906002654, -0.008822710929564251, 0.0654094535083202, 0.06185981891571967, -0.1149277598147458, 0.01463854471617691, -0.03220384118489641, -0.12939178687021424, -0.01841195153848191, 0.004934061190987333, -0.013924318400333103, -0.052257782278352385, -0.029075122196173947, -0.02407326252501641, 0.04143596626660827, -0.09397664862350029, -0.04911548255435491, -0.042041813007761566, 0.05147081989470524, -0.07335235455703613, 0.08337318202448621, -0.15951185234830134, -0.012399127907291916, 0.04533930272218148, 0.08843700510344212, -0.03996471678610356, -0.01446375600939109, 0.033751226181734206, -0.01017756981267924, -0.0403086913171249, 0.038256300092476596, 0.003479432710849211, 0.008632041386700038, 0.13115163787401884, 0.07413560569439319, 0.05487722843282972, -0.1725309649875932, 0.13607759516637835, 0.005123615748851472, 0.045005006242006505, 0.16918711312595394, -0.03326078441587111, 0.08869185665154217, 0.07301810735796614, 0.05262866808354463, -0.0558858079455522, -0.09109510659849149, -0.056228186526943176, -0.022954717912822185, -0.009903922261598778, -0.02035658014996546, -0.04749028648361484, 0.0065915269083508575, -0.17019786100729534, 0.0019056489159465632, 0.07537493450402842, -0.04706182897524839, -0.0077992736375483976, -0.1313907043051098, 0.021902657302094293, -0.018499118440621087, -0.04143659554841026, -0.041794546958973534, 0.0029904153584626235, 0.06062124448607599, -0.05643726730108357, 0.08431406446238911, 0.06661406567492723, 0.037072912918697146, -0.003745072082371136, -0.10766423291580678, 0.06352600170238254, 0.1467020858429459, -0.016987936101669217, -0.03415364810325663, -0.06113617896111197, -0.035576511120383736, -0.06312616893429845, -0.0013827080383149704, 0.022756986956243102, 0.07748733495112012, 0.0054510128743298575, 0.12689449341155454, -0.018264837962994124, 0.01624635782485039, 0.024959306465644142, 0.027281142131746625, -0.030906504723850647, 0.06850734716588042, 0.0833603234469418, -0.05012012716038781, -0.04538342068369734]",Genre
,"[-0.06752362635400375, 0.08220989077661511, 0.10096160285240417, -0.07638848446579749, -0.02786970143206707, -0.022965524002603654, -0.0921137630297842, 0.04886389756547562, -0.224998794510947, 0.007442189536151898, -0.039169632465257, -0.05793328463129939, -0.015732231969389266, -0.013681100503659874, 0.012379224676356337, -0.060517542125175135, -0.04577241918073808, 0.06298132051438772, -0.03453615864554617, 0.09421514570311404, -0.09099076892251337, -0.0075721944235213525, -0.002471602842169141, 0.07015596367619056, 0.06583319842581435, 0.035318460846475, 0.04480428351826618, 0.019334510277058684, 0.07047395343768635, -0.04907548807789962, -0.019239844795610413, 0.0519442145614981, -0.03776588317559976, 0.05368868237977216, 0.023141869950960483, -0.011751688574210687, 0.016684018227342046, 0.03253615359470167, 0.06490699617395622, -0.0013767351682375274, 0.006074432314121783, 0.02495557897823705, 0.026846394432830982, -0.08441169267053703, -0.021073156136609726, 0.14618665142407913, -0.09180472500819406, 0.008361251194737719, -0.06397879725148715, 0.01814528826951567, 0.09644433526224913, -0.00434448777870393, -0.03393161670132358, -0.025486279051591135, -0.09431195094990034, -0.17481133394754886, -0.15801081498173591, -0.016216441231460158, -0.08829039837704368, 0.02885758416688101, -0.019808330196384064, -0.050846455042965, -0.1483592287158258, 0.1536376803874148, -0.06930907583656704, 0.020910036467158093, 0.11478362836778308, -0.014819056329375233, -0.021312655112497917, -0.04459231696621046, -0.0018529656513525555, -0.0576036609357106, 0.0657386826946619, -0.01721948036010319, 0.026767198156940845, 0.007079999310952853, 0.09769609465721847, -0.0836157731760417, 0.0007607874511365525, -0.01940100440007899, 0.0006455111813171247, -0.05781656592295346, -0.0720873631248437, -0.0660666158758001, -0.004728926738131287, 0.03784164351414693, -0.011430271194832803, 0.005252811093160373, 0.0903693185060006, 0.0808765207982086, -0.11493022392403714, -0.04738557928406906, 0.05922694083125462, 0.019794093934928175, -0.060708763269583355, -0.07218379565978264, 0.065769770856074, -0.03943953907065739, -0.08035452454482596, -0.014934046253750537, 0.0131128089463247, 0.05340646962783978, 0.025357595294609243, 0.017202668393559207, 0.007289119775441917, 0.04563266554911079, -0.016364679049291703, -0.09492478906051133, 0.04936716837631214, -0.03176853025054749, 0.002495925410008028, -0.041355886950688515, -0.024858539122653955, 0.02713964544545743, 0.07977058491352376, -0.01176479505287923, 0.07723663020790589, 0.06534476620540136, -0.07924753708028605, 0.02214050469784628, -0.03392741370968758, 0.04901650975583727, -0.13513783499805643, -0.03427680111654016, 0.13908253732382284, 0.0014314476867342476, 0.028752559292746394, 0.019052207674948807, -0.010204534241546423, -0.015492070764415122, -0.006307770313256139, 0.08288521802177932, 0.015104252439978776, -0.10633011102411455, -0.057679541074494425, 0.0038286512541559994, 0.1272758246673055, 0.1006901288605742, -0.005446625413524527, -0.0664725256998636, 0.05880017245487567, 0.07037352090595686, -0.11693211250082461, -0.017745328523872728, 0.0655498775216929, -0.03919053427876903, 0.04363036099927937, 0.03376892797994547, 0.09325136611035831, -0.05157384547430906, -0.014684555605346847, -0.007780997916550932, -0.06645669210191897, 0.02167245848437082, 0.0480093458384905, 0.0969298922769824, -0.054678415362685556, 0.04572954067936848, 0.06273789308907253, -0.050068162822179775, -0.05039730731682194, 0.06687992637131658, -0.07991775284868628, -0.004596052052731672, 0.06290235884729437, -0.03693218001757704, 0.07360256324021838, 0.08752102129053624, -0.12855674210876306, -0.013802528026863234, -0.018984004734663985, -0.13068874705369574, -0.06457300642529822, 0.08412825862174762, 0.062257114772668085, -0.006274845214881998, -0.026210949019227808, -0.06101881959318508, 0.09559467205047642, -0.003911352934887438, -0.13768586623148132, -0.009033075114925843, 0.0801795895770342, -0.03354360037371831, 0.06108347844313551, -0.15274019025894175, -0.025942915956417338, 0.01899000972152634, 0.06663501475418061, -0.04698600223362655, -0.0005881766807311737, 0.004427436963396514, 0.01800432498827659, 0.03471868761722816, 0.0846034529160102, 0.0029516376067575457, 0.03976592483207213, 0.1264911863617619, 0.012904206784248388, 0.07481263880840033, -0.0353310964436578, 0.07720853039684149, -0.06421954913818369, 0.02554263674347665, 0.023413766571403094, -0.02293254565967989, 0.03564875675450279, -0.03074276069089126, -0.03876334992934613, 0.02546089637644976, -0.0966667976461496, 0.014860087910429727, 0.03146434746632623, -0.04241685115764664, -0.004362906649116662, -0.01247435355177556, 0.020687161437998026, -0.029899886159195692, 0.04851359501792637, -0.0016760210137922308, -0.05568846114128076, -0.08873219502755418, -0.03195676637239237, 0.04701980586706949, -0.00484921740700555, 0.028675474496027312, 0.022944966614772012, 0.03358526090601525, 0.05866459186482521, -0.029389676917986215, 0.045403218145856426, 0.03477303699125752, 0.09226065808662991, -0.024181003892572498, -0.05515409551346345, 0.06352271775053983, 0.10356823636825968, -0.07267883020434909, -0.025919232115187422, -0.08849009871597961, -0.054695313851622684, -0.08530332589855136, -0.03731800666307899, 0.004149184690815506, 0.08192177786302744, 0.032518326653930466, 0.10459795268015684, 0.0008987380476048754, 0.0027094410456793895, 0.036773205103535246, 0.08690707169995184, 0.04220695448745758, 0.045899241042375284, -0.047471249764415115, -0.06418793518684406, -0.013988915564500836]",Actor
2.0,"[-0.02903895160719442, -0.06903925386851462, 0.14009752809321976, 0.023908431346735336, -0.007968210874714974, -0.0341294808891473, 0.01649870695776732, -0.008218352063187776, -0.1020056586616126, -0.008035692498186605, 0.02793527906905652, 0.08551458978456838, 0.012965525025128023, 0.08333938882346191, -0.03864737691173729, 0.0013643363177995027, -0.03974956134829237, -0.05060121565541967, 0.011090239588110937, 0.045918022654186964, -0.02578490782550891, 0.017069057620634532, -0.03546009592479273, -0.06710367369410714, -0.011586699421630998, 0.015016674083006295, -0.009463358520440569, -0.0032794973949409334, 0.10052873325414853, 0.025411164527224184, -0.020605701981721233, 0.10767029809470642, -0.04674586113132614, 0.054350211551884076, 0.03883109720451453, -0.10562845457601033, -0.05367889557870626, -0.06476728134535385, 0.061749870937396936, 0.010756815155121849, 0.09847791068183409, 0.04631349335656129, 0.0153781356389432, 0.030978413176502472, -0.010720830981207042, 0.07319060328748028, -0.11233386833269453, -0.0027365846559261006, 0.07754449706387816, 0.08741367083465458, 0.03178000669823095, -0.012375687517899008, 0.028304275015022435, 0.03657195162041052, -0.05330503177502029, -0.14044755424706873, -0.10810427447645533, -0.0231821228738219, 0.03238292324517184, 0.02079686978854054, -0.13060184820257198, -0.08014374812461238, -0.10680117951151284, 0.11464002783799125, -0.008360163800230865, 0.06451372116642713, -0.03780798112588336, 0.03924953679685641, -0.04157514251097266, 0.0335550848879848, -0.008552278134940186, 0.01913436886561029, -0.019723809825995673, 0.06957369252058522, 0.00551158706432064, 0.03768426131312138, 0.002857268888587821, -0.14700524519653366, 0.012700961021596905, 0.009114285900609573, 0.03995369469555029, 0.03547834268450218, -0.01618795155246826, -0.010983281936539585, -0.012618022478577202, 0.03768428093027972, -0.0061610292053340876, -0.0556088540360231, 0.02680839663014859, -0.024367077706325176, -0.05270362014436936, -0.0023629418955778774, -0.12323045994468146, -0.0704084194227537, 0.010419192650247528, 0.036853129955831905, -0.017265133920716182, 0.04752916865902848, 0.012859131366859008, 0.16055776464215665, 0.015920460388667363, -0.0347677027162018, 0.026200940112277075, -0.0655166063499051, 0.002223430795810012, -0.07217783105619784, 0.1458626858456591, 0.002173371836244262, -0.06655849604906977, -0.01933151850449838, 0.036161989442923675, 0.07350834520360036, -0.01254848805960762, 0.0512138595104471, 0.0011804701224070867, 0.05024492882560832, -0.010916527549152212, 0.021059774740966146, 0.008945579740092103, 0.06275497005731638, 0.011143047577142589, 0.041270720645366944, -0.06046683591808496, 0.010915922219694795, 0.04682689680998665, 0.029040181883267596, 0.04755510814725927, 0.002786667786633379, -0.032369314542184724, -0.013793177139262947, -0.03372925162464939, 0.06259609349435397, 0.10039438374401627, -0.020502221471466037, 0.031004363874538032, 0.04820624647185653, 0.016199605545749132, 0.09602183124758376, -0.10262809428110399, -0.008302547505566976, -0.0067648670581042635, 0.039296679630803945, -0.16044492674737224, -0.09885899920469239, 0.004771606833268276, 0.033152927537066966, -0.008573279704171124, 0.012507559661177774, -0.017915294189847514, -0.06001112932979526, -0.0667414400628669, 0.015984542638843406, 0.06463264598520004, 0.02739727569907003, -0.031473973423189985, 0.0901781207882398, 0.09996107995055338, 0.000659662373991643, 0.035133282474164966, -0.07733474480198078, 0.017149447334295343, -0.07621012674363578, -0.09308532760553252, -0.06516316681050456, 0.01653268107356485, -0.03988568200757782, 0.019128053541849693, 0.0013484010548636407, -0.07650481569625256, 0.08011991607967776, -0.05102028860173087, -0.12161902808981838, 0.0630709015899666, -0.03163433248283284, -0.07627965555770298, -0.07919009640367099, -0.03531303169360351, 0.014517179194845575, -0.009623924961471615, -0.04320881461849343, -0.026197428640933818, 0.004111745879336718, 0.04891744132549288, -0.039077766155960765, 0.05812034914013901, -0.12111377976936101, -0.04095668356972235, 0.05697895560896023, 0.10023714381254982, -0.06253559417802657, -0.01668329460918841, 0.08655096425978771, 0.020089336337386205, 0.004135144244949398, -0.005129369503938474, 0.018155441837370553, -0.012720098960785332, 0.10846722553520065, 0.08785393591687776, 0.019517442925137934, -0.17751369291308283, 0.12789002828236776, 0.010040772761536575, 0.08721353658524728, 0.1804954337222712, 0.004797970542548221, 0.0204933391024138, 0.025672507113110393, 0.08954507508853646, -0.012144912668386763, -0.07881934332080785, -0.12281485643294562, 0.015411225581389732, -0.05312339370347851, -0.062081877330083, -0.030626842872046835, 0.006247711122533163, -0.1593322303163969, -0.05203201832116999, 0.09316700224306475, -0.017392033114355197, 0.052008679507645136, -0.11891378832501236, -0.03758089570336504, -0.05997548215063626, -0.12262637477559361, -0.03443713678342829, -0.0199652171753294, 0.03657598434767544, -0.05422756507792854, 0.0975001578806437, 0.05232546298545764, -0.017764358372336902, 0.06477054339854105, -0.09432211097037595, 0.06295426357136616, 0.1155136079234821, -0.016121513842065553, -0.018366445393725034, -0.021542131238863747, 0.0020894846634961547, -0.01035210407055554, -0.030958955757878184, 0.05420967983442282, 0.07023522233420146, -0.06604898800280094, 0.10226135430834744, 0.0166582771273997, -0.011357363630805714, 0.024570829920221016, -0.006704090999721681, -0.11041527661741139, 0.01493470098442215, 0.16569287531766783, -0.06415521479527192, -0.046894884275898385]",Movie
