id,embedding,type
1,"[-0.06737677794744742, 0.004205191639986794, 0.03032448949437119, -0.01821793568597166, 0.07118779639383468, -0.054518161373166944, -0.026682897110240564, 0.027095868364731164, -0.022939235114553, -0.013119850599419027, 0.021507319808791676, -0.019655404354545353, -0.10605314126714477, 0.09170280600511128, -0.03149877705575005, 0.04902042299084152, -0.058817950039521685, -0.019975897982002198, -0.12211582737040427, -0.0935007748011346, 0.13147896629381467, -0.007349839051849496, 0.09669621814781867, -0.03387009393183081, 0.14869317756833025, -0.022882770766760655, 0.103218387906468, -0.03738830095394409, 0.08061370420736064, 0.05299619326434234, -0.03970089788001997, 0.007530148446373587, -0.032151444739321494, 0.10495942389934468, 0.016935552567509247, 0.032441544488108494, 0.0024254993097408955, 0.03575191004523299, -0.05007511617031687, 0.10747203681594465, -0.08814777880488642, 0.09187630370795832, 0.08365141636620567, 0.07296340315365034, -0.12353635735374426, -0.0634213142848993, -0.11373183855730924, 0.08075015472729888, -0.027570816056226983, -0.09185059025547147, -0.09933344431602105, -0.029487341203126453, -0.0329610057566622, -0.10983023694210516, -0.02362774891928789, -0.10247581806847143, -0.0020611759571778315, 0.1179168989991412, -0.03944453929882206, -0.10916317302702903, -0.0405740532594662, -0.0438220378983104, -0.129997318364339, 0.025027072527206134, -0.04802462723784889, 0.05055308921665584, -0.029095662998616535, -0.02237564411341673, 0.016877893349011453, 0.05141295036970397, 0.012958430583624891, -0.06771238596704021, -0.012216066081785827, 0.015427976562829362, 0.06816719626934127, 0.09414895191708073, 0.14945355283714998, 0.09249510227578225, -0.1519170749345078, 0.031923880684812896, -0.09013149530808759, -0.021560909450379032, -0.0354436375305873, -0.041055216755046316, -0.024071904441878712, -0.06634717086174657, -0.10102613241444652, -0.009646780385716043, -0.02255534936562818, 0.07817615971352644, -0.032750865352181406, 0.03272440484754366, 0.010912394040702683, -0.0398296715104517, -0.021885396298587247, -0.08289175100329729, 0.05097665127677746, 0.02383892735479604, 0.003338783978138397, 0.017483632949954413, 0.03492474583770666, -0.048659444089637724, -0.0074844188458905074, 0.0237251731872214, 0.02576255981552895, 0.05888752907355431, 0.03089220166441727, -0.027900540524211412, 0.013909284545964854, 0.04358400892264925, 0.12722755441343078, -0.06720396125899208, -0.039710976893017225, 0.00264294488337272, 0.0017310159237387075, -0.03333500441482743, 0.05635472098472028, 0.011937027657664115, -0.0132777695821358, 0.03248554420885264, 0.013984437579609597, 0.013473796479268474, -0.022667386551463727, 0.09684258258635617, 0.09200405375312251, 0.0014282318949661828, -0.045946076385082656, -0.0643516790006088, -0.031168868920247856, 0.0581783413228312, 0.04195634325287188, -0.06406410519611104, 0.03842536205171417, -0.04200090635824917, -0.056806150979222515, 0.05154149699533845, 0.057202926473270355, 0.006745003858655522, 0.027094260758030744, -0.093759147533988, 0.11091899322324567, 0.015463180879520623, 0.03406754683182612, 0.0366834469311682, 0.049510864791588644, 0.057158033179097095, -0.12893220360099059, -0.07288332411590559, 1.1359671524155485e-05, 0.06983322162249146, -0.0434533325792807, 0.006118668215643393, 0.12075226320909054, -0.10534723889494164, -0.07222492765672392, 0.08478756299428902, -0.02059885692865545, -0.019233185750087367, -0.07146734248323022, 0.04565778854731359, -0.005291699025874692, 0.005091286292875432, 0.019170687202048512, 0.0015847407393601296, -0.035846084017206084, 0.002103672287060287, -0.08366735623033154, -0.007366999066760512, 0.05240696310319832, 0.012519133995534894, 0.06601793548591618, -0.015995364735119387, 0.02071982365774225, -0.08248603152023838, 0.02949293583953832, 0.045318820856721724, 0.10308151639581489, -0.061917122715378206, -0.04202318584725784, 0.08901572958343602, -0.005884170196419242, -0.03587170254041409, -0.04448917197850566, 0.13144919151913728, 0.053643458233739574, 0.030537880194812395, 0.06672272347093287, -0.023867435029968857, -0.01300929307212546, 0.014828297989972587, -0.07177981665030474, -0.019671715681066702, 0.010704905464989598, -0.05298527639727529, 0.13076612170217608, 0.022190360734233215, 0.03545576784147957, -0.04006926888289374, 0.09413760167721896, -0.08990224522703953, -0.04606468845531813, 0.05918126502645703, -0.03311527821686338, 0.08391310749645864, -0.018872858971755634, 0.047178122221598104, -0.05690169936205887, 0.07068097310144707, 0.14442472794607386, 0.02077044779120572, -0.11989020630054915, 0.0298968846851788, -0.03311193299162412, 0.03780721560676231, -0.02577028829703483, -0.08725255443178896, 0.09281294201079142, 0.03622665549609127, 0.02581511142608895, 0.015785718581992576, -0.023692612444577946, -0.14605349974831774, -0.025171426941448104, 0.05133032062351028, 0.06769517900340977, 0.009306100872585031, -0.0947296797167283, -0.0007684961074808191, 0.03085115713339713, -0.11586504803788981, -0.0005928581750298373, 0.017979450637036064, -0.003692189173834429, 0.0793885964629207, -0.05310352113247524, -0.019044810978301505, 0.08951149980587825, 0.0108518683707198, 0.032222067995421405, 0.050584605737232016, -0.06385288755068336, 0.028522694635674466, 0.03803577229133882, -0.05465532592637648, 0.024301893320357777, 9.631920761322012e-05, -0.02983957835595671, -0.08951613895846175, -0.032875689099141236, 0.09961371682076772, -0.10501892392038005, 0.12946457525146707, -0.03373499924963607, 0.057511842856068196, -0.022700886268495746, 0.020385224777657186]",Movie
2,"[-0.11500995474675514, -0.04981126398315139, -0.05247508974578197, -0.007835769870192901, -0.027243504780237418, 0.03923586773538222, -0.05143787016632065, 0.005020204449171253, -0.07945050885972968, -0.0773371335391631, 0.04013247751756881, -0.020977513572333538, -0.0923063971856319, 0.0992732015498991, 0.027391566645079534, 0.030936665990050755, -0.11426744105355685, 0.014150441242808856, -0.008667440431156772, -0.035027123286218105, 0.04654423393566063, 0.019875557695245648, 0.03816243442143781, -0.06148161707916737, 0.06409604903622187, -0.06390838193865395, 0.07284894599452904, -0.12709366373249228, 0.06502596974920079, 0.04580777334322211, -0.13342194357045978, 0.03082568828131864, 0.06402431790455726, 0.08272141490521213, 0.00613929085309747, 0.04513469202963274, -0.0025888350068432107, -0.04322517155149339, -0.06865358925920748, 0.13697067142004443, -0.07200080716125383, 0.05917150549690076, 0.07131956276098497, 0.024669600912573416, -0.07008053540297084, -0.0751815333313839, -0.15804073073663438, 0.02653342949880301, -0.02333590733737557, -0.04186936087736562, -0.018641039750479423, -0.045544939570315086, -0.04578372873230388, -0.05012136899130569, -0.09069112116542323, -0.11708686044985434, 0.028056619105686086, 0.07487429756849617, -0.03330175675811633, -0.045917928870562036, -0.08740833543778438, -0.06892956115517727, -0.15208177813587623, 0.03743244221525816, 0.0015322793517675017, 0.019133377488887545, 0.019507899989638793, 0.04978172418027523, -0.07407204988027424, 0.06969177364336371, 0.004521881251202084, -0.00104304157279214, -0.04209468891645899, 0.07398061156401545, 0.01770490233942291, 0.016565293910415627, 0.11747119669227397, 0.04429304255663152, -0.1976015153296392, 0.053949105774247594, -0.054398281086967815, -0.061617407047770606, 0.054538760845348894, -0.08686780989966882, -0.11211799881661294, -0.05571331408092531, -0.07701011508522683, -0.0403328842319125, 0.0003622993690974917, 0.07571707544351013, -0.03320233363430645, -0.014778508125176405, 0.025493332284469053, -0.041091422072652255, 0.03694503966260463, -0.026362015165541187, 0.004991650425005109, 0.05167217927868267, 0.0656708284280627, -0.013712295115932449, -0.0038202723931406485, -0.037351448958522465, -0.0006087383442898461, 0.04280135382303707, 0.0926887618706315, 0.009356690612991823, 0.05096789702022071, -0.011870852096026147, -0.07575741266936317, 0.05815144266179664, 0.09814251756431969, -0.03937122563927426, -0.0899082702463719, -0.054563761871355976, -0.017287150296135423, -0.007696442633941933, -0.033220035703056434, 0.025772701970886127, -0.005121158676083917, 0.10076077098692662, 0.09795095768954795, -0.039283021516144906, -0.07917109303047937, 0.007826748946295549, 0.011736162214515249, -0.0335008211354932, -0.033731707288589825, -0.04736319791392254, -0.055092411922118174, 0.04263392665004701, -0.01038932422405009, -0.05581384673013433, 0.0757715239867269, -0.06982082256351167, -0.08193124824969161, 0.01093560922671393, 0.041661458050022825, 0.030853803948569056, 0.05695224915327298, -0.1375609892700231, 0.058597622885159635, -0.00495270325200326, 0.05364219301119252, 0.09371361097598295, 0.057351820920266056, 0.06600416845015211, -0.08960978484258665, -0.011842688188540985, -0.0053241247446209955, 0.08634750331211603, 0.011586415087559313, 0.08660792507328578, 0.06915323224707723, -0.07633644649921448, -0.009397310988048801, 0.04341814926968632, 0.00014313203729295401, -0.09117152678663719, -0.11113990498573716, -0.007492390111422331, -0.030545685179645347, 0.04492831191578668, 0.005631454890576697, -0.0378764663098682, -0.051651314328454614, 0.008128728620997552, 0.06133255894860769, 0.012503798583008248, 0.01705269226826614, 0.008567026285133103, 0.11807071794008142, -0.00991772559177939, -0.12651022535946857, -0.05559561210295001, -0.031841470319939495, 0.09757487681947428, 0.15974732761861726, -0.10483941991258894, -0.07737887182922526, 0.07947641596318937, -0.028491179724680016, 0.002929158589437559, -0.031169622278438402, 0.11701720155088226, -0.016369813992220476, -0.031225310385947974, -0.020225857305950265, -0.008183200759981316, -0.05661296509530235, -0.00698091515728056, -0.03522189428270265, 0.014600086373467462, 0.0037061470090914085, -0.004268189527129659, 0.05149168109947817, 0.006161342932580564, 0.12422650747781212, -0.026285940315347988, 0.018290079458298945, -0.12535042105131514, -0.13035682617159736, 0.05887510910502014, 0.022552869749589786, 0.008700785444723644, -0.017211342864634833, -0.05471791668758657, -0.030712611073674352, -0.02475473653729267, 0.10757891992172419, -0.10189008746672108, -0.07390037337182359, -0.011118954628469149, -0.05305883433942623, 0.0374816514495013, -0.04164319387766798, -0.0388860211634039, 0.12920190461416076, -0.021146371173153863, 0.06090626628636878, -0.04350800614520608, -0.07017385299098318, -0.13995698524934827, -0.0037643564553919828, 0.07267693390183667, 0.08009428527941208, 0.02213827639297735, -0.0980193497580076, -0.011199114168104362, 0.043182929885068666, -0.07820792430875345, 0.00010481104515070816, -0.039369811990656076, -0.0008046136226697567, 0.014381781483332539, 0.011262089697162725, 0.033529664601067814, -0.03330378494537714, 0.03410329552462766, -0.0004817093528842344, 0.015317173268152013, -0.009547907562616555, 0.08296931098456022, 0.03527143490638447, 0.01162298433159845, -0.007173756544375299, 0.015152568148894551, -0.05652563768600446, -0.09214676815145847, 0.03751216864148142, -0.036136789211259186, -0.06364877396927032, 0.013912607447208163, -0.08884049991650626, -0.09352229439978646, -0.03901676058916947, 0.0029030920834630593]",Movie
3,"[-0.28042867577758074, -0.023192842862403317, -0.021513686504704567, -0.04001410885117423, 0.050933207312596124, 0.040739637677251576, -0.0004814346705624705, 0.0187946372171063, 0.07505832264807215, -0.08885843121096064, 0.01454574099632682, -0.05641903050027413, -0.0940227965654278, -0.0019082869401498548, 0.07866691691037926, -0.10030034513263329, -0.01839781421236865, -0.009121813584970332, -0.047053908515246566, -0.038307194610881314, 0.020435950212326564, -0.05053206506313421, 0.1390227043297222, 0.020411460007833657, 0.10626476149327954, 0.0666706144578658, 0.029296943771244914, -0.051290496626688546, 0.001539379199942843, 0.0717532313706855, -0.07923619684129053, 0.09683586764147803, 0.07676325976930114, 0.047911126506931107, -0.029147503987228658, 0.0395335255231922, 0.060079616475987495, -0.01025315261689294, -0.03919297002341883, 0.10212570835878004, -0.04394836721318423, 0.01623766498059606, -0.07900946691048305, -0.0298123613299433, -0.044948207187101956, -0.04055838583023096, -0.03899896032679012, 0.03819733197067652, -0.059352140948062584, 0.025333315414173243, -0.019378095916161714, -0.008575299311016813, -0.09206050372182531, -0.009901412272129371, -0.0385731106070041, -0.0149531850412227, -0.08893618630663064, 0.10209541281127746, -0.048885841860128815, -0.04736942195531578, -0.04741835022050211, -0.09803414953498095, -0.12318861388956834, 0.029550071500543246, -0.009512707405174525, 0.07515126897065967, 0.06399389072684368, -0.0672738008943942, -0.08991940109914491, 0.03649227752589868, 0.05912217375637022, -0.018221931004036993, 0.06772914227810738, 0.06257064744639926, -0.0407028632626626, -0.03980939663970059, 0.09136335850393598, 0.14022693061636676, -0.09049456458876509, 0.0659968209715139, -0.00847718586379876, -0.07866483115839973, -0.0636128977105673, 0.03291689669120718, -0.16315099609165037, -0.027795078504464, -0.04653740245473387, 0.0032780799745049517, 0.017893955195890127, 0.05257506781771101, -0.047524380291444526, -0.07460779152986176, 0.09127057730338016, -0.030536143338737803, 0.03121507733465592, 0.12302182325627242, 0.05162635918450799, 0.048370900113600755, 0.06261506527292987, -0.04507045832500179, 0.015414356753516127, 0.02027587526587305, -0.05477660944931474, 0.01873151714782596, 0.03240422319995685, -0.06192268686737707, 0.013003522946717054, -0.0325841410347739, -0.08007530355328621, 0.00841638130511444, 0.036421142520105365, -0.05989356739941397, 0.008878769162898011, -0.05740094604311782, 0.07792743961793884, 0.007451689511039161, -0.07536980363431428, -0.02440257249255218, -0.053726920003086404, -0.0028786772096040863, 0.06638684355573497, 0.060645702599180125, -0.020953746831876594, -0.010802725450585183, 0.018024610176140796, 0.03856925631115861, 0.02696081899316241, -0.11666286952743275, -0.014333796005332522, 0.02279682808655773, 0.12641108331666612, 0.020037443397397114, 0.1098901808215548, -0.10364835075699864, -0.05024490046872002, 0.08455827111730943, 0.05866250443729954, 0.08793778897783208, 0.005320240552403566, -0.16232634190274614, 0.01943522813913417, 0.10329631058538803, 0.06523144559199438, 0.00414165272016981, 0.04343608045511344, -0.06314122228166448, -0.07535674161254252, 0.10760684729513736, -0.02233251145135768, 0.040456205709817415, 0.052948734630159325, -0.06094634202044536, 0.007038026774889746, 0.00016054943466018516, 0.07861753673226403, 0.012853646458380085, -0.025352271857945478, 0.003766863729703348, -0.1738278388059672, -0.007283324786796195, 0.05814494681016383, -0.002302918954770993, -0.001645989913819143, -0.06474271045002572, -0.11556303512736336, -0.057707121397762046, -0.008011578669561377, 0.09634527270399429, 0.0028375862661137335, 0.0433089234547451, 0.02475434542719043, 0.02539409118513493, -0.019020893508401766, -0.02215775368003164, 0.013926300902966308, 0.010801697783203605, 0.11997303613463625, -0.05557064219196958, 0.02956982530991599, 0.004718780292904044, -0.0001918345771022069, -0.07113895568613261, -0.05182430139268142, 0.044694909990455285, -0.015510676128133042, 0.06837770251082367, 0.0324444304146788, 0.003222124789173024, 0.04217350525684171, -0.019515442684013354, -0.03202087284941194, -0.0013076154914087345, 0.04780550924106797, -0.029115591981941944, 0.07235550094540624, -0.01764763223242499, 0.02183919634566731, -0.05454440007424439, -0.03927526162964429, 0.026058592211886403, 0.06266860391905427, 0.08124942548635963, -0.06778416702251719, 0.0211301275789617, 0.035134216167472684, 0.10636376518724093, 0.07827480422886203, -0.027414515674533388, 0.07681856695929151, -0.04885328240266512, -0.11877520615406223, 0.03369510379071738, -0.08652248459085972, 0.06445194358813024, 0.027032983838995623, -0.026920663922239952, -0.050105811228902154, 0.0418605642442139, 0.0653648772295678, 0.0032961206427986767, -0.0031651652925363725, -0.06793172962975187, -0.046188786392622964, 0.05807574329760988, 0.10125307318371353, 0.03052124324803408, -0.12161017762589747, 0.09715849001954413, 0.007490206397594366, -0.04284983640810204, -0.019050491632586198, -0.07020662020596886, -0.04098951510971515, -0.041124876067869624, 0.059189291516944645, -0.028897487504633116, 0.007615398228519503, 0.08460625210347172, -0.024581888501016804, -0.08123860564796585, 0.012436666616152819, -0.014492727047184767, -0.03702613878100767, -0.06958125527339151, 0.1087901465369207, -0.026595219261026568, 0.0007639990004788497, -0.07523888793506617, -0.09143930594789039, -0.026850606554969386, -0.04749969454770354, 0.07298837893042649, -0.04359814338392244, 0.037689694701393425, -0.04591571800533706, -0.03381274672033746]",Movie
4,"[-0.09907719122652535, -0.06497394963646123, -0.08907870329755009, 0.007553373680904897, 0.030032715403499527, 0.09445892771921048, -0.11210792818963829, 0.011114744152800818, 0.04789986194404125, 0.06395112418303307, -0.07772085492824392, -0.10362838356146495, -0.15188615163724714, -0.07438646403886483, 0.055621955711841996, -0.05047626203700872, 0.055727374253340796, -0.049057103680357414, -0.0031282435081908954, -0.028761688102138867, 0.03807938616298613, -0.03472718135443764, 0.031381725746376786, 0.052735509258826724, 0.1650865714408549, 0.024191933480799333, 0.013306171835013004, 0.03783334207415071, -0.08914811683950638, 0.05614559044661559, 0.03904350945264368, 0.0074626014007289874, 0.02630304170709082, 0.11711967008538182, -0.0007015630759854643, 0.03938554305288489, 0.06040087798158793, 0.04464274543012756, -0.07972607415406142, 0.04584251109963371, -0.0067877796123851294, -0.023499606449955433, -0.04928030371060118, 0.03703611857231632, -0.01036140434954877, -0.011663964312599417, 0.07014990355018667, 0.025675564567638184, -0.04789339859204486, 0.0003463883543665027, 0.02207255946896947, 0.05727982534950481, -0.12418647206748504, -0.03744105869122015, -0.002859654360270724, 0.05913531554756328, 0.043018387557944786, 0.06546735986340406, -0.08047937227107517, 0.04426596535772887, -0.08822184862434855, -0.09695054991381749, 0.004352934570615544, -0.025062040407664233, 0.006669341565386849, 0.07492801988599204, 0.00024349192333484758, -0.08228626028538687, -0.049776822539886245, 0.08040935527119294, 0.06471978268633306, 0.08641316611673074, 0.03907257071591982, 0.050679972758314984, 0.02520585991487867, 0.10945018038020524, 0.11225066980983367, 0.09948372336272067, -0.0020760344675368326, 0.07092546608857372, -0.015429373040531144, 0.03199377699259726, 0.06361138928107558, 0.007544503444911085, -0.05481945989339138, 0.03641872950253372, -0.025390005895006677, -0.025324179354603675, 0.015257650551947789, 0.04449202387288505, 0.02257695501223539, -0.08577462822871426, 0.09710315330696068, -0.04046090904705027, -0.0725477039177798, 0.1850769410225634, 0.008278441281820172, 0.0956509715093352, 0.011561954117346866, -0.0007994524128888147, 0.05172970370098118, 0.01219882554836059, 0.03307048885674223, -0.02909095578816363, -0.017847079579444834, 0.052296370544040294, -0.07371299705326591, -0.08643543847833991, -0.03586886419857086, 0.07013815994133821, 0.024004422825722346, -0.06204162450060184, -0.008404837926481695, 0.0016477273510697443, -0.04493849539549539, 0.052635311422411, -0.07983576851257504, -0.05170188508461836, -0.059893536610815055, 0.017145160743672637, -0.0620099270790176, -0.06806423385455665, -0.00102581737152301, 0.12738776078301225, 0.07678566982820655, 0.04638448380914398, 0.0018207658096820024, -0.14063553615333554, 0.049855542038279584, -0.005020553572497826, 0.08073315014964583, -0.07001326003113777, 0.01247441326980111, -0.025282034567676376, -0.11961916899396968, -0.021310731553574748, 0.02254048352383563, -0.06859781770487258, 0.09422417464577906, 0.014833334272467566, 0.05975505492716275, 0.09381081390673744, -0.04329151182120732, -0.0923928942268815, -0.034152860124001976, 0.1022293537027385, -0.08005564952422607, 0.04667313917376393, -0.04464780733049328, 0.07223515241331573, -0.05906334127953964, -0.0438595443848357, 0.054464110517599876, 0.04079795220904857, 0.058418673529433224, -0.06488722638031316, 0.011554003956184234, -0.0008434388382726998, -0.03954245799410429, 0.016380719498147924, 0.0836153922477691, -0.015509365954251779, -0.04027957391041946, -0.02778623012578004, -0.09019586272320562, -0.03466349669265998, -0.05502208280238375, 0.07862313569084513, -0.08796564897383823, 0.08448148935552076, 0.05524850259827191, 0.08300913935879108, 0.009777664014314926, -0.024961207352379083, 0.0821237633583524, 0.055094096771586734, 0.08514199787618343, -0.026948854836221166, 0.009254816355421731, -0.035479256675127746, 0.0046653396769808135, -0.0518197578860758, 0.06745000102853149, 0.04070121234535327, -0.018579439294475197, -0.05514344533750509, 0.012464190216121322, -0.07299889988073148, 0.047088278525639946, -0.012312548584047624, -0.005790798137912414, -0.045852265679397305, 0.05149159190777769, -0.06599195536671765, 0.1014255001039545, 0.09134853088366193, 0.012715742843590023, 0.009935405732594058, -0.042879846322523466, -0.0033421167388784506, -0.057952931054371735, 0.04874098303987076, -0.09706596918239178, 0.0815250536934488, 0.07197139365825925, 0.007146448999298859, 0.05980151721734316, 0.043365423506782706, 0.09177646195552097, 0.02605306918655981, -0.10012154662950905, -0.09472455242969588, -0.006053937058306456, -0.013354052449825302, -0.009242312468988918, 0.024026397428486473, -0.01637150088430541, 0.05003719081422717, 0.03790221965018592, 0.030266650632636553, 0.014480074171238774, -0.16245244583312854, -0.04123864323994716, -0.030495776063896664, 0.011695397721341058, 0.08621528749866937, -0.032803595693576944, 0.03080627700244789, 0.10820529432038033, -0.13201552875266087, -0.06547915508378567, -0.09110393985799033, -0.07113829617077415, -0.13655134879096043, -0.10137141121722307, -0.08626593032303419, -0.03548755819172753, -0.014429530599822313, -0.03130963237481513, -0.05936171152274384, 0.016150148943959875, 0.0024065639066674607, 0.027523839076351798, -0.07875038591086243, -0.01637951853747292, -0.01797994156116171, 0.0008052363784537629, -0.07262075408776353, -0.009997468601195724, -0.08400507520345295, 0.02888539102178224, -0.015483884744822535, -0.004801953420145224, -0.07729558383540058, -0.11950603651332532, -0.1072797407264506]",Movie
5,"[-0.06981225320012842, -0.029773262106669106, -0.0970361824483241, -0.07307058931185174, -0.05702089351530794, -0.06509226716308249, -0.026544943850554992, 0.051346235628541056, -0.0007682055499197218, 0.03206511382228251, -0.02497403124284481, -0.0009411061945752194, -0.04534653715687711, -0.009376085869649125, 0.0032467432081802797, -0.038238412989964214, -0.001715704085862428, -0.14433426555812603, -0.03806203593130635, -0.02701030346023788, 0.029077591559504953, -0.035133715122271036, 0.05580894282534821, -0.027543116543918097, 0.15008391413655028, -0.11453979057660087, -0.057220972734408966, 0.0015925500772343963, -0.009622274672860528, 0.08193618378371029, -0.00306909019798986, 0.058921686557291963, 0.06972794888112736, 0.06062183778621875, -0.07029173738615734, -0.09725603337694128, 0.03256844852401017, -0.020572168967741056, -0.06143258191772922, 0.14084041836820968, 0.04388311467525408, 0.06135219263612211, 0.003539617676299691, -0.026717964612391853, 0.019108397754932834, -0.09560174511559612, 0.09613770448670958, 0.022353168030883087, -0.04349275153730345, -0.07096900032148, -0.0702707749812133, -0.0337694016581408, -0.06091130393684312, -0.02526698470532109, 0.0022418781514372925, -0.010747694751639707, 0.009954607785580492, 0.0630991354979966, 0.05401520447714275, -0.11830952459452711, -0.10496091174268861, 0.00814705987511066, -0.03967144383780164, 0.04615616380724167, 0.11583035799186729, -0.03821362802882449, 0.08694761661037714, -0.011102286932771302, -0.10641067012726539, 0.06201524429397536, 0.10595651808279938, -0.02252445862363541, 0.05130765555532418, 0.04844422572041712, -0.015580896078953974, 0.05602370343467659, 0.005987757318608619, 0.11837413041829399, -0.13493295062491628, 0.0730107077359638, -0.01887844132871165, -0.011703942635114723, 0.04403483778780312, 0.025394870789012806, -0.11860904036869818, -0.00800934188402653, -0.050344263499281845, -0.025082810325633028, 0.015310555232803596, 0.024713783370802832, 0.045569609513901134, 0.002891248853692522, 0.052664165918349326, -0.02133552997197314, -0.016093180263307097, 0.06800707415701876, -0.04231053355259155, 0.036737273592974955, 0.11895636892238134, -0.032606851341597, 0.012329137692458497, 0.008107188918501096, 0.050526393659149536, -0.1198158737656863, 0.0370299688787727, 0.042816039635787215, 0.05379434010872772, 0.007187219193416948, -0.09247072478684178, 0.056739295973304106, -0.03033849563042225, -0.032955802169633355, -0.0014107969468352237, 0.009011976795206766, -0.001416614953469366, 0.04114021096200875, -0.12179057855201438, 0.011726197850143092, -0.10210269553533473, 0.12630797681745587, 0.009477283420869802, -0.009906703488215948, 0.04819206417314997, 0.09005377491032654, 0.03540475054075435, 0.07012249679330028, -0.035826433977856675, -0.05006464659627456, -0.03924054696132042, 0.01117515344690561, -0.045956250283620895, -0.020755104484710456, 0.15485703832877606, -0.13119674104136744, -0.08050484457112478, 0.0070953757300642245, -0.027332735304666716, 0.006788111765499538, 0.11181657379843994, 3.0945508709577246e-05, -0.01080509378536126, 0.020035741410561293, -0.023893347980388998, 0.03493298853478203, -0.014135592205427802, 0.01586766004456603, -0.06296084142611484, 0.06918067597675734, -0.04491742439684609, 0.15806914154812465, -0.02945379158727694, 0.05034163163851405, -0.00023392304777310714, -0.0636141941182982, 0.06304353888429574, 0.04780884520776667, 0.024542159460398363, -0.015300848560367189, -0.046051451970486254, -0.031308463485000805, 0.06696504996213669, 0.050389455978175915, -0.0323263288935232, 0.02572725014233191, -0.0429762864321113, 0.021555386680665218, 0.006184373791176038, 0.14378330881935777, -0.00831412523311645, -0.049946717654931264, 0.13006638959535902, 0.09412275496559552, -0.03964492870757738, 0.047086355113100574, 0.01945970107345051, 0.12202215147251388, 0.09509933329915966, -0.0344025510618827, 0.0014675706487043264, 0.07723652819675346, -0.007241511918556604, 0.04508639525287483, 0.06370047522291256, 0.022206469730107398, -0.014045323812483327, -0.040814403553842596, -0.042126530648458636, 0.06218255048843501, 0.06825507019697993, -0.014250966353668541, -0.024515725251222604, -0.1369484242061539, -0.058679462885456925, 0.07814797664642711, 0.17233871299952683, 0.06915563669232234, 0.020335960427177644, -0.03494642528221583, -0.0002899942447585762, -0.05985268707363585, 0.0203663867414126, 0.056676208382542365, -0.09215752179532488, 0.05717230065042952, 0.05890645798664144, 0.07079747081896545, 0.0459595256593934, 0.024145241717519455, 0.0727702643271957, -0.0048762855238912405, -0.12281105462769662, 0.067619285079087, -0.009201946663320535, 0.03861867255700248, 0.08990920367711135, -0.07453643171816317, 0.0011675088982923475, -0.039724027105791794, 0.07632392373210128, -0.0052234474187483225, -0.007385353417316598, -0.0706994869893851, -0.10972636770222347, 0.04802112423827447, -0.009093193590869336, 0.13965716767678363, -0.09704321101939356, 0.07804067533611979, -0.02150607686175594, -0.07120591403118032, 0.01384621468261845, 0.04205501185512014, -0.06165405126731635, 0.013707833909613295, -0.006183488958044553, -0.07117391553657455, 0.006066858125187568, 0.05679690790645087, 0.11730131769115035, -0.03879849839367963, -0.039999058482717564, -0.01488646054112522, -0.07043974583724202, -0.09058363052235334, 0.03371476453687213, -0.0790151882562556, -0.014239060362735478, -0.017253529334662617, -0.02810333296266441, 0.06499386716810986, 0.044686579765783066, 0.002041849507991574, -0.01631381439207224, -0.06543736075447382, -0.05410990522418408, 0.08256932548068566]",Movie
